,alpha,std2,delta,pdf_type,h,ARL0,ARL1,CompTime
1668,0.7,9.0,1.5,PWG,3.53563683299393,131.1302998965874,4.728448275862069,3.255897629193857e-06
1669,0.7,9.0,1.5,PWG,3.665614488870318,141.56131605184447,4.987144790257104,4.59440452597888e-06
1670,0.7,9.0,1.5,PWG,3.7955921447467063,160.4270781483325,5.234118486795146,4.045317362916312e-06
1671,0.7,9.0,1.5,PWG,3.9255698006230944,188.80620155038758,5.35,3.4280231041148454e-06
1672,0.7,9.0,1.5,PWG,4.0555474564994825,201.596757852077,5.541757443718228,3.6430104985618885e-06
1673,0.7,9.0,1.5,PWG,4.1855251123758705,236.43625192012288,5.714592274678112,3.1989383816849246e-06
1674,0.7,9.0,1.5,PWG,4.315502768252259,255.73453093812375,5.932940309506264,3.4956953957822186e-06
1675,0.7,9.0,1.5,PWG,4.445480424128647,298.8198818897638,6.224201930215293,2.8409689091452308e-06
1676,0.7,9.0,1.5,PWG,4.575458080005035,325.57056145675267,6.451930355791068,3.2964532286647462e-06
1677,0.7,9.0,1.5,PWG,4.705435735881423,378.42475247524754,6.461305007587254,3.1259631663719997e-06
1678,0.7,9.0,1.5,PWG,4.835413391757811,411.1076769690927,6.46608832807571,3.3802152129028274e-06
1679,0.7,9.0,1.5,PWG,4.965391047634199,473.79989711934155,7.046493902439025,3.5110926724367613e-06
1680,0.7,9.0,2.0,Gaussian,3.670491674514252,39.3203933747412,10.759351620947632,4.298177887615239e-06
1681,0.7,9.0,2.0,Gaussian,4.045347597369722,45.72248062015504,10.747506234413965,4.18809762522914e-06
1682,0.7,9.0,2.0,Gaussian,4.420203520225192,53.6234243697479,11.95635430038511,7.784240875638038e-06
1683,0.7,9.0,2.0,Gaussian,4.795059443080662,63.92672858617131,13.753512132822477,4.309609232855852e-06
1684,0.7,9.0,2.0,Gaussian,5.169915365936132,73.08917525773195,14.393463230672532,4.005876112027448e-06
1685,0.7,9.0,2.0,Gaussian,5.544771288791601,84.5108868826341,15.429106808244846,3.306494420454718e-06
1686,0.7,9.0,2.0,Gaussian,5.919627211647072,97.92669584245077,16.566903684550745,3.807728261197617e-06
1687,0.7,9.0,2.0,Gaussian,6.294483134502541,107.93080124869927,17.61321989528796,2.3228057143153785e-06
1688,0.7,9.0,2.0,Gaussian,6.669339057358011,132.4450460205739,18.61107448912327,2.483484662520946e-06
1689,0.7,9.0,2.0,Gaussian,7.044194980213481,155.37727272727273,19.99470198675497,3.09958262871765e-06
1690,0.7,9.0,2.0,Gaussian,7.4190509030689515,177.86039453717754,21.130160951714487,2.6373228403933587e-06
1691,0.7,9.0,2.0,Gaussian,7.79390682592442,194.82372505543236,23.111829347123464,3.0197658324699762e-06
1692,0.7,9.0,2.0,Gaussian,8.16876274877989,222.68565615462867,23.223489932885904,3.1503109827027785e-06
1693,0.7,9.0,2.0,Gaussian,8.543618671635361,266.4031049250535,25.381623071763915,2.177650396621402e-06
1694,0.7,9.0,2.0,Gaussian,8.91847459449083,277.03850102669406,26.34166103983795,2.146574970052173e-06
1695,0.7,9.0,2.0,Gaussian,9.2933305173463,317.297311827957,26.579335793357934,1.9824532257356758e-06
1696,0.7,9.0,2.0,Gaussian,9.66818644020177,364.9304257528557,28.967413441955195,2.183027746239392e-06
1697,0.7,9.0,2.0,Gaussian,10.04304236305724,418.40283613445376,30.09315068493151,1.8795070729210204e-06
1698,0.7,9.0,2.0,Gaussian,10.41789828591271,469.74857142857144,31.538863976083707,2.5886689315543525e-06
1699,0.7,9.0,2.0,Gaussian,10.79275420876818,539.8998935037274,32.370262390670554,2.787814743768395e-06
1700,0.7,9.0,2.0,Bigaussian,2.0829930207095937,29.457200402819737,2.3131944444444446,2.5256647313776078e-05
1701,0.7,9.0,2.0,Bigaussian,2.236621664885786,34.676500508646996,2.3611705924339756,2.313683422746866e-05
1702,0.7,9.0,2.0,Bigaussian,2.390250309061978,45.70478589420655,2.3746594005449593,1.9888652757309363e-05
1703,0.7,9.0,2.0,Bigaussian,2.5438789532381705,65.93930197268588,2.6401869158878504,1.9758488427127624e-05
1704,0.7,9.0,2.0,Bigaussian,2.697507597414363,75.07884231536926,2.705962059620596,1.6671818671652984e-05
1705,0.7,9.0,2.0,Bigaussian,2.851136241590555,93.40204081632653,2.8738127544097694,1.926420010858977e-05
1706,0.7,9.0,2.0,Bigaussian,3.0047648857667477,100.84353405725568,2.9854771784232366,1.857189051048657e-05
1707,0.7,9.0,2.0,Bigaussian,3.15839352994294,122.5203331700147,3.1247342310418142,1.7193731581626767e-05
1708,0.7,9.0,2.0,Bigaussian,3.3120221741191322,137.31194471865746,3.0838926174496644,1.678506325973599e-05
1709,0.7,9.0,2.0,Bigaussian,3.4656508182953245,158.1240428790199,3.313780918727915,1.6294981966465935e-05
1710,0.7,9.0,2.0,Bigaussian,3.6192794624715168,176.29079816980172,3.4547964113181506,2.0668988671782944e-05
1711,0.7,9.0,2.0,Bigaussian,3.7729081066477095,203.66616390145802,3.5968468468468466,1.5843855249165125e-05
1712,0.7,9.0,2.0,Bigaussian,3.9265367508239013,242.1046511627907,3.774570446735395,1.98108974401847e-05
1713,0.7,9.0,2.0,Bigaussian,4.080165395000094,272.0049261083744,3.9420505200594356,1.774513765966779e-05
1714,0.7,9.0,2.0,Bigaussian,4.233794039176287,324.20814704421264,3.9448994787788534,1.640514172602363e-05
1715,0.7,9.0,2.0,Bigaussian,4.3874226833524785,369.69401799894126,4.243921568627451,1.6048223270451633e-05
1716,0.7,9.0,2.0,Bigaussian,4.54105132752867,446.63526949241236,4.361861861861862,1.6464519111467788e-05
1717,0.7,9.0,2.0,Bigaussian,4.694679971704863,520.7157842157842,4.470167064439141,1.8820260339617322e-05
1718,0.7,9.0,2.0,Bigaussian,4.848308615881056,640.0101574403251,4.790232185748599,2.9211216821763667e-05
1719,0.7,9.0,2.0,Bigaussian,5.001937260057248,779.6232771822358,4.836601307189542,3.309086373530496e-05
1720,0.7,9.0,2.0,PWG,2.2912923227805533,28.70031545741325,2.2659503022162526,1.089673619295801e-05
1721,0.7,9.0,2.0,PWG,2.460283831374365,34.07393617021277,2.421195652173913,1.1113348002220479e-05
1722,0.7,9.0,2.0,PWG,2.6292753399681765,39.9236074270557,2.4401360544217687,5.775022184050918e-06
1723,0.7,9.0,2.0,PWG,2.7982668485619877,52.2586387434555,2.658438959306204,4.653836551030869e-06
1724,0.7,9.0,2.0,PWG,2.9672583571557993,73.11659192825113,2.7043650793650795,5.4100568652471776e-06
1725,0.7,9.0,2.0,PWG,3.136249865749611,89.46365022877478,2.7865557865557866,4.425670137546366e-06
1726,0.7,9.0,2.0,PWG,3.3052413743434226,107.7901761879338,2.8512228260869565,6.127242033677902e-06
1727,0.7,9.0,2.0,PWG,3.474232882937234,118.75108958837772,3.1377371749824317,4.228983478959847e-06
1728,0.7,9.0,2.0,PWG,3.643224391531046,133.37023305084745,3.1954022988505746,3.58597034091549e-06
1729,0.7,9.0,2.0,PWG,3.8122159001248574,154.88830897703548,3.4061624649859943,5.31230212610334e-06
1730,0.7,9.0,2.0,PWG,3.9812074087186686,169.4020771513353,3.487787356321839,3.7672172605932725e-06
1731,0.7,9.0,2.0,PWG,4.15019891731248,205.13872255489022,3.648668106551476,3.846341430674894e-06
1732,0.7,9.0,2.0,PWG,4.319190425906292,237.70962962962963,3.7758620689655173,3.5563491898303703e-06
1733,0.7,9.0,2.0,PWG,4.488181934500103,261.7389779559118,3.88641425389755,3.0490184251896085e-06
1734,0.7,9.0,2.0,PWG,4.657173443093915,305.84215686274507,4.01448225923244,3.476781147465711e-06
1735,0.7,9.0,2.0,PWG,4.826164951687726,360.8924242424242,4.315669947009841,4.744762397675231e-06
1736,0.7,9.0,2.0,PWG,4.995156460281538,409.7837977296182,4.399539877300613,3.2003442452009365e-06
1737,0.7,9.0,2.0,PWG,5.1641479688753495,476.1929460580913,4.282625482625483,3.3271279751579215e-06
1738,0.7,9.0,2.0,PWG,5.333139477469161,565.4106962663976,4.696243005595524,4.612601065303394e-06
1739,0.7,9.0,2.0,PWG,5.502130986062973,658.1874055415617,4.915772089182494,5.757719391354579e-06
1740,0.7,9.0,3.0,Gaussian,5.7177594102341445,52.61448968799577,8.300824175824175,3.1227519872566277e-06
1741,0.7,9.0,3.0,Gaussian,6.083552580644002,57.42739866598256,8.517810026385224,1.1597827045275371e-05
1742,0.7,9.0,3.0,Gaussian,6.44934575105386,65.24429460580913,8.947220267417311,2.8394219731539112e-06
1743,0.7,9.0,3.0,Gaussian,6.815138921463718,73.34429599177801,9.715168153740564,2.062410258936065e-06
1744,0.7,9.0,3.0,Gaussian,7.180932091873576,80.15044713308785,9.908847184986595,3.4778588730120626e-06
1745,0.7,9.0,3.0,Gaussian,7.5467252622834335,91.7315901814301,10.289835164835164,3.0149625930946132e-06
1746,0.7,9.0,3.0,Gaussian,7.912518432693291,109.51968085106382,11.1039776692254,3.2257858105261198e-06
1747,0.7,9.0,3.0,Gaussian,8.27831160310315,119.66444672131148,12.219341275402943,2.3998643598960165e-06
1748,0.7,9.0,3.0,Gaussian,8.644104773513007,133.09798865394532,12.197932053175775,2.3796238239065978e-06
1749,0.7,9.0,3.0,Gaussian,9.009897943922866,153.52218782249741,12.468684025334271,2.847536839079007e-06
1750,0.7,9.0,3.0,Gaussian,9.375691114332723,167.21365853658537,13.268913857677903,2.041993495033073e-06
1751,0.7,9.0,3.0,Gaussian,9.741484284742581,195.94917012448133,13.94963503649635,2.328641531096349e-06
1752,0.7,9.0,3.0,Gaussian,10.107277455152438,213.678952991453,15.045038167938932,2.3701414705097023e-06
1753,0.7,9.0,3.0,Gaussian,10.473070625562297,236.27212614445574,14.783434650455927,2.167714015290746e-06
1754,0.7,9.0,3.0,Gaussian,10.838863795972156,256.5581039755352,15.5578231292517,2.2820579421261497e-06
1755,0.7,9.0,3.0,Gaussian,11.204656966382013,289.31230610134435,15.81968444778362,2.7196489732969035e-06
1756,0.7,9.0,3.0,Gaussian,11.57045013679187,316.6533530571992,16.251660516605167,2.6300805160172097e-06
1757,0.7,9.0,3.0,Gaussian,11.936243307201728,354.71676587301585,17.240595611285265,2.4318177177931383e-06
1758,0.7,9.0,3.0,Gaussian,12.302036477611587,400.4405665149216,17.864684014869887,2.193693179423128e-06
1759,0.7,9.0,3.0,Gaussian,12.667829648021444,457.975219411461,18.192455735180907,2.705495810870232e-06
1760,0.7,9.0,3.0,Bigaussian,2.317854466140806,30.893617021276597,1.7177293934681181,1.9653508531206148e-05
1761,0.7,9.0,3.0,Bigaussian,2.427528472109226,33.6207616066771,1.7294303797468353,1.8247480843534826e-05
1762,0.7,9.0,3.0,Bigaussian,2.5372024780776465,37.26700251889169,1.7591582229150429,1.8873325875812345e-05
1763,0.7,9.0,3.0,Bigaussian,2.6468764840460666,41.30480167014614,1.7743431221020092,1.691729028486858e-05
1764,0.7,9.0,3.0,Bigaussian,2.756550490014487,46.632284682826196,1.809056603773585,2.5139233031582655e-05
1765,0.7,9.0,3.0,Bigaussian,2.866224495982907,55.89406994424734,1.0,1.8746024664657316e-05
1766,0.7,9.0,3.0,Bigaussian,2.9758985019513275,73.08617234468937,1.8354430379746836,2.0577000990478817e-05
1767,0.7,9.0,3.0,Bigaussian,3.0855725079197476,117.35364583333333,1.8888888888888888,1.6750289603352676e-05
1768,0.7,9.0,3.0,Bigaussian,3.1952465138881676,129.15490873211644,1.9288956127080181,1.6163542912323077e-05
1769,0.7,9.0,3.0,Bigaussian,3.304920519856588,149.12189973614775,1.9333838001514005,1.7101804007236955e-05
1770,0.7,9.0,3.0,Bigaussian,3.414594525825008,165.10763520678685,1.0,1.804381038000602e-05
1771,0.7,9.0,3.0,Bigaussian,3.524268531793428,179.14661848218896,2.1302361005331303,1.785896297643191e-05
1772,0.7,9.0,3.0,Bigaussian,3.6339425377618486,200.64861995753716,2.1036585365853657,1.9408132985255787e-05
1773,0.7,9.0,3.0,Bigaussian,3.743616543730269,223.69154720711813,2.239447429009977,1.706022881130076e-05
1774,0.7,9.0,3.0,Bigaussian,3.8532905496986887,231.58144329896908,2.256172839506173,1.6690917135017854e-05
1775,0.7,9.0,3.0,Bigaussian,3.962964555667109,255.48961424332344,2.303030303030303,1.7085809826680595e-05
1776,0.7,9.0,3.0,Bigaussian,4.07263856163553,276.5723618090452,2.313681027966742,1.6492221171729098e-05
1777,0.7,9.0,3.0,Bigaussian,4.182312567603949,305.7900146842878,2.299177262528048,1.699955224485838e-05
1778,0.7,9.0,3.0,Bigaussian,4.29198657357237,328.34156378600824,2.404852160727824,1.6604005930285413e-05
1779,0.7,9.0,3.0,Bigaussian,4.40166057954079,356.24025036109776,2.5089913995308835,1.761785547162766e-05
1780,0.7,9.0,3.0,PWG,2.5496399127548868,31.774161241862796,1.7891972993248313,8.952797637412086e-06
1781,0.7,9.0,3.0,PWG,2.670281319320149,34.785787321063395,1.7301337529504328,6.4469250120499145e-06
1782,0.7,9.0,3.0,PWG,2.7909227258854115,38.51372940589116,1.7331136738056012,6.340802697575085e-06
1783,0.7,9.0,3.0,PWG,2.9115641324506734,41.607751937984496,1.7309847878302642,8.945644659065369e-06
1784,0.7,9.0,3.0,PWG,3.0322055390159357,50.813870474247835,1.836734693877551,1.2833836610318827e-05
1785,0.7,9.0,3.0,PWG,3.152846945581198,100.47216494845361,1.867732558139535,5.6960741374085054e-06
1786,0.7,9.0,3.0,PWG,3.2734883521464604,114.31614583333334,1.8738170347003154,6.327980947985355e-06
1787,0.7,9.0,3.0,PWG,3.3941297587117223,129.6494252873563,2.029126213592233,6.262295715172014e-06
1788,0.7,9.0,3.0,PWG,3.5147711652769846,149.19659735349717,2.05049786628734,5.306882866477345e-06
1789,0.7,9.0,3.0,PWG,3.635412571842247,167.07888407888407,2.12860310421286,6.428563832133372e-06
1790,0.7,9.0,3.0,PWG,3.7560539784075093,186.66121031746033,2.188880426504189,4.158377607392808e-06
1791,0.7,9.0,3.0,PWG,3.8766953849727717,200.3126873126873,2.2245508982035926,4.983027798730679e-06
1792,0.7,9.0,3.0,PWG,3.997336791538034,227.48605200945627,2.211826347305389,4.759449654974212e-06
1793,0.7,9.0,3.0,PWG,4.117978198103296,249.29553437029602,2.231222385861561,4.822083754813237e-06
1794,0.7,9.0,3.0,PWG,4.238619604668559,259.3741429970617,2.2900232018561484,5.1363358555678445e-06
1795,0.7,9.0,3.0,PWG,4.35926101123382,276.92387543252596,2.388379204892966,4.030969918062648e-06
1796,0.7,9.0,3.0,PWG,4.4799024177990825,302.58180919426593,2.331274131274131,4.728601664658961e-06
1797,0.7,9.0,3.0,PWG,4.600543824364345,333.9554173146708,2.419601837672282,5.666096295681103e-06
1798,0.7,9.0,3.0,PWG,4.721185230929607,367.0426179604262,2.5261627906976742,3.7792929958990904e-06
1799,0.7,9.0,3.0,PWG,4.8418266374948695,400.12725499756215,2.5345454545454547,3.922680259800177e-06
1800,0.8,3.0,0.5,Gaussian,2.697636601847216,39.67732724157624,12.13707729468599,2.899725359953073e-06
1801,0.8,3.0,0.5,Gaussian,2.9588077581522803,47.52023745277928,13.699823425544437,6.661459767706065e-06
1802,0.8,3.0,0.5,Gaussian,3.219978914457344,56.40923737916219,15.073716012084592,5.949821748302115e-06
1803,0.8,3.0,0.5,Gaussian,3.481150070762408,66.3056,16.344483568075116,4.536708183698431e-06
1804,0.8,3.0,0.5,Gaussian,3.742321227067472,77.52308558558559,18.293900184842883,2.5090843584937686e-06
1805,0.8,3.0,0.5,Gaussian,4.003492383372535,89.38838084991932,19.558297347316472,2.1648697747758204e-06
1806,0.8,3.0,0.5,Gaussian,4.264663539677599,103.85121824779678,21.459623557984212,1.978092141731679e-06
1807,0.8,3.0,0.5,Gaussian,4.525834695982663,117.54276315789474,23.214153846153845,3.31237950545656e-06
1808,0.8,3.0,0.5,Gaussian,4.787005852287727,134.03581267217632,23.431976744186045,2.4023675907797904e-06
1809,0.8,3.0,0.5,Gaussian,5.048177008592791,147.4725806451613,25.566749072929543,3.5334036502106844e-06
1810,0.8,3.0,0.5,Gaussian,5.309348164897855,180.64864864864865,27.647058823529413,2.4286989920684935e-06
1811,0.8,3.0,0.5,Gaussian,5.570519321202919,193.60228452751818,28.977150537634408,2.456121931091249e-06
1812,0.8,3.0,0.5,Gaussian,5.831690477507983,219.2062118126273,30.18371335504886,1.8981552636137081e-06
1813,0.8,3.0,0.5,Gaussian,6.092861633813047,254.91204690831557,31.628411910669975,1.978539968298965e-06
1814,0.8,3.0,0.5,Gaussian,6.354032790118111,277.99023136246785,33.93981481481482,2.194436626740482e-06
1815,0.8,3.0,0.5,Gaussian,6.615203946423174,304.9111570247934,37.24546065904506,1.8756592936657208e-06
1816,0.8,3.0,0.5,Gaussian,6.876375102728238,347.7935,37.722523744911804,1.968609984249623e-06
1817,0.8,3.0,0.5,Gaussian,7.137546259033302,380.0619422572178,39.92217135382603,2.057426628042541e-06
1818,0.8,3.0,0.5,Gaussian,7.398717415338366,442.4080578512397,42.349862258953166,1.838689974420395e-06
1819,0.8,3.0,0.5,Gaussian,7.659888571643429,507.3690786048933,42.91711590296496,2.410385184376044e-06
1820,0.8,3.0,0.5,Bigaussian,1.570182859692381,53.12485414235706,11.320093457943925,1.8575179488693627e-05
1821,0.8,3.0,0.5,Bigaussian,1.6602557102468036,62.70845150311968,12.174228675136115,1.93593316027938e-05
1822,0.8,3.0,0.5,Bigaussian,1.7503285608012262,71.00222469410456,13.623049219687875,2.186284008628475e-05
1823,0.8,3.0,0.5,Bigaussian,1.8404014113556488,80.5239633817986,13.877647058823529,1.8094272801431096e-05
1824,0.8,3.0,0.5,Bigaussian,1.9304742619100714,90.15739268680446,14.373317013463891,1.7122394106617878e-05
1825,0.8,3.0,0.5,Bigaussian,2.020547112464494,99.40951882845188,16.053888548683403,1.5860777352428013e-05
1826,0.8,3.0,0.5,Bigaussian,2.1106199630189164,111.42827115081451,16.45098039215686,1.599037630572884e-05
1827,0.8,3.0,0.5,Bigaussian,2.200692813573339,123.12097200211305,17.485436893203882,1.723072927589553e-05
1828,0.8,3.0,0.5,Bigaussian,2.2907656641277616,140.41523605150215,18.350250626566417,1.7511229398893533e-05
1829,0.8,3.0,0.5,Bigaussian,2.380838514682184,152.22121535181236,18.681023720349565,1.7701381335174486e-05
1830,0.8,3.0,0.5,Bigaussian,2.470911365236607,175.95814732142858,20.207440100882724,1.6310098071249365e-05
1831,0.8,3.0,0.5,Bigaussian,2.5609842157910294,197.77397260273972,20.98388136686009,1.6445766155455806e-05
1832,0.8,3.0,0.5,Bigaussian,2.651057066345452,216.37124463519314,21.830995323981295,1.6397087654787182e-05
1833,0.8,3.0,0.5,Bigaussian,2.7411299168998746,239.58229897463573,23.258108108108107,1.7511786115147504e-05
1834,0.8,3.0,0.5,Bigaussian,2.831202767454297,262.7279151943463,24.482826948480845,1.68120558952745e-05
1835,0.8,3.0,0.5,Bigaussian,2.92127561800872,303.2884816753927,25.516064257028113,1.6711879963446012e-05
1836,0.8,3.0,0.5,Bigaussian,3.0113484685631424,320.68580542264755,25.546206896551723,1.675830926778619e-05
1837,0.8,3.0,0.5,Bigaussian,3.101421319117565,366.23920771965464,26.16434540389972,1.729087034300803e-05
1838,0.8,3.0,0.5,Bigaussian,3.1914941696719876,404.9091412742382,27.61580756013746,1.6915610625201946e-05
1839,0.8,3.0,0.5,Bigaussian,3.2815670202264102,450.8976623376623,28.349206349206348,1.766009766160719e-05
1840,0.8,3.0,0.5,PWG,1.7272011456616192,49.22156967431928,10.746538229981939,6.2390502562352415e-06
1841,0.8,3.0,0.5,PWG,1.8262812812714841,55.611639619473976,12.017492711370263,3.891318962185015e-06
1842,0.8,3.0,0.5,PWG,1.9253614168813489,60.82343049327354,12.430630630630631,3.963224517819618e-06
1843,0.8,3.0,0.5,PWG,2.024441552491214,68.80571731074643,13.084100675260895,4.333694139662397e-06
1844,0.8,3.0,0.5,PWG,2.1235216881010786,77.13166666666666,14.290810157194679,4.6641302057367435e-06
1845,0.8,3.0,0.5,PWG,2.2226018237109435,89.05726405090138,14.925338036449148,4.528852014995826e-06
1846,0.8,3.0,0.5,PWG,2.3216819593208085,99.67907995618839,15.339201877934272,3.2695656098071937e-06
1847,0.8,3.0,0.5,PWG,2.4207620949306734,111.24606192286801,16.736144578313255,4.1658081769379255e-06
1848,0.8,3.0,0.5,PWG,2.5198422305405384,120.74986405655247,18.037243947858475,2.952721426402394e-06
1849,0.8,3.0,0.5,PWG,2.618922366150403,137.74402907580478,17.725629438347323,3.3786545117896962e-06
1850,0.8,3.0,0.5,PWG,2.7180025017602683,152.96171516079633,18.47601246105919,3.1844696309461315e-06
1851,0.8,3.0,0.5,PWG,2.8170826373701328,158.4416622269579,20.512149532710282,3.9911489823039965e-06
1852,0.8,3.0,0.5,PWG,2.9161627729799977,185.15911542610573,20.48249027237354,3.2178957110351742e-06
1853,0.8,3.0,0.5,PWG,3.0152429085898627,205.09211195928754,21.61695137976347,2.8379269707125616e-06
1854,0.8,3.0,0.5,PWG,3.1143230441997276,222.7716621253406,22.763870967741937,3.834602309697777e-06
1855,0.8,3.0,0.5,PWG,3.2134031798095926,246.91015417331207,24.100603621730382,3.2860563025207252e-06
1856,0.8,3.0,0.5,PWG,3.312483315419457,268.54545454545456,24.998032786885247,3.219280310881674e-06
1857,0.8,3.0,0.5,PWG,3.4115634510293225,290.38944591029025,25.665319865319866,3.0444524240363394e-06
1858,0.8,3.0,0.5,PWG,3.510643586639187,323.3189792663477,26.684986595174262,2.490049929362684e-06
1859,0.8,3.0,0.5,PWG,3.609723722249052,369.3539641943734,27.378860672614962,2.549837723255557e-06
1860,0.8,3.0,1.0,Gaussian,4.171249264309584,41.67341502397443,6.574690150032616,5.1767266671932796e-06
1861,0.8,3.0,1.0,Gaussian,4.515281008786837,49.30168776371308,7.092676604018147,3.773790206921096e-06
1862,0.8,3.0,1.0,Gaussian,4.85931275326409,55.028361344537814,7.807065217391305,5.641398583771802e-06
1863,0.8,3.0,1.0,Gaussian,5.203344497741343,63.15786852589641,7.996701846965699,2.6856797716198765e-06
1864,0.8,3.0,1.0,Gaussian,5.547376242218595,74.09602815485168,8.881390593047035,4.1467973680825735e-06
1865,0.8,3.0,1.0,Gaussian,5.891407986695849,85.91535226077812,9.315826330532213,3.969426112246804e-06
1866,0.8,3.0,1.0,Gaussian,6.235439731173101,98.22198842714361,10.191216216216215,2.147465469633236e-06
1867,0.8,3.0,1.0,Gaussian,6.5794714756503545,110.80252525252526,10.61168384879725,2.1577293373955726e-06
1868,0.8,3.0,1.0,Gaussian,6.923503220127607,125.44386694386695,11.189596167008897,5.9846215035334055e-06
1869,0.8,3.0,1.0,Gaussian,7.2675349646048595,141.4115789473684,11.764137931034483,2.808378983287344e-06
1870,0.8,3.0,1.0,Gaussian,7.611566709082113,165.0842105263158,12.633946830265849,2.3956470306422213e-06
1871,0.8,3.0,1.0,Gaussian,7.955598453559365,183.29476861167,12.578286558345642,4.557155635014026e-06
1872,0.8,3.0,1.0,Gaussian,8.299630198036617,220.19615773508593,13.93441466854725,2.5057568269251278e-06
1873,0.8,3.0,1.0,Gaussian,8.643661942513871,244.5084745762712,13.416842105263157,2.155111641167427e-06
1874,0.8,3.0,1.0,Gaussian,8.987693686991124,274.9394250513347,14.384670487106018,2.6537250494232626e-06
1875,0.8,3.0,1.0,Gaussian,9.331725431468378,319.3428995546759,15.154531946508172,1.922887734510927e-06
1876,0.8,3.0,1.0,Gaussian,9.67575717594563,349.7530798071773,15.52319391634981,2.304044130999387e-06
1877,0.8,3.0,1.0,Gaussian,10.019788920422883,391.8186397984887,16.152410575427684,1.8424987671803806e-06
1878,0.8,3.0,1.0,Gaussian,10.363820664900135,449.7801702553831,17.26246105919003,2.0728197656179977e-06
1879,0.8,3.0,1.0,Gaussian,10.707852409377388,524.2745098039215,17.881410256410255,2.4459872940606825e-06
1880,0.8,3.0,1.0,Bigaussian,2.0685308465281653,45.48687883863763,4.905672009864365,1.9699741830902888e-05
1881,0.8,3.0,1.0,Bigaussian,2.1833408197211894,50.73364730507588,5.082745349583066,1.670715565096902e-05
1882,0.8,3.0,1.0,Bigaussian,2.2981507929142135,58.86646586345382,5.520026263952725,2.0510870177226355e-05
1883,0.8,3.0,1.0,Bigaussian,2.412960766107238,66.42945736434109,5.762900976290098,2.021703734005282e-05
1884,0.8,3.0,1.0,Bigaussian,2.527770739300262,76.61859482303223,6.0886392009987516,2.0128615643161143e-05
1885,0.8,3.0,1.0,Bigaussian,2.6425807124932863,88.2233451237999,6.579260237780713,1.9349394838721848e-05
1886,0.8,3.0,1.0,Bigaussian,2.7573906856863104,103.55136268343816,6.518831168831169,1.768925448810458e-05
1887,0.8,3.0,1.0,Bigaussian,2.8722006588793345,113.55147439213657,7.337172104926424,2.01190712561927e-05
1888,0.8,3.0,1.0,Bigaussian,2.9870106320723586,130.5670419651996,7.354512635379061,1.7085647207124434e-05
1889,0.8,3.0,1.0,Bigaussian,3.1018206052653827,149.04166666666666,7.626193724420191,1.714477034991903e-05
1890,0.8,3.0,1.0,Bigaussian,3.216630578458407,165.69020387866732,8.086436170212766,1.8035767951523322e-05
1891,0.8,3.0,1.0,Bigaussian,3.331440551651431,190.86005089058523,8.432323232323233,1.73667362969131e-05
1892,0.8,3.0,1.0,Bigaussian,3.4462505248444555,210.75050916496946,8.434782608695652,1.8509934089309372e-05
1893,0.8,3.0,1.0,Bigaussian,3.5610604980374796,228.97347347347346,8.883985765124555,1.7375855606574443e-05
1894,0.8,3.0,1.0,Bigaussian,3.6758704712305037,267.33163004598873,9.29940119760479,1.615313292981674e-05
1895,0.8,3.0,1.0,Bigaussian,3.7906804444235283,307.2724505327245,9.761481481481482,1.748726450274965e-05
1896,0.8,3.0,1.0,Bigaussian,3.9054904176165524,356.06545820745214,9.997746055597295,1.643956026399038e-05
1897,0.8,3.0,1.0,Bigaussian,4.0203003908095765,388.67771545130034,10.302710843373495,1.7125819943031948e-05
1898,0.8,3.0,1.0,Bigaussian,4.135110364002601,444.75025176233635,10.677153558052435,1.8749215216903973e-05
1899,0.8,3.0,1.0,Bigaussian,4.249920337195625,487.04041916167665,10.817891373801917,1.7341917617448818e-05
1900,0.8,3.0,1.0,PWG,2.2753839311809823,41.74594877156299,4.814026299311209,6.825633198525214e-06
1901,0.8,3.0,1.0,PWG,2.4016749016933088,46.20861797162375,5.121007371007371,4.6627470788888155e-06
1902,0.8,3.0,1.0,PWG,2.5279658722056353,52.48193411264612,5.250952986022872,5.7764618369036416e-06
1903,0.8,3.0,1.0,PWG,2.6542568427179623,60.22154358689617,5.6136079900124844,3.901357755550972e-06
1904,0.8,3.0,1.0,PWG,2.7805478132302888,69.36008560727662,5.889691398555483,5.456252197697093e-06
1905,0.8,3.0,1.0,PWG,2.9068387837426153,76.51011935651272,6.158970976253298,5.376245106677155e-06
1906,0.8,3.0,1.0,PWG,3.033129754254942,88.56769472033456,6.4409090909090905,4.022532955524087e-06
1907,0.8,3.0,1.0,PWG,3.1594207247672683,97.13554852320675,6.965699208443271,5.014396600323365e-06
1908,0.8,3.0,1.0,PWG,3.285711695279595,114.1765924391507,7.044836956521739,3.9021076211280755e-06
1909,0.8,3.0,1.0,PWG,3.4120026657919214,129.88175331294596,7.674496644295302,3.2548066016700038e-06
1910,0.8,3.0,1.0,PWG,3.5382936363042483,142.3388174807198,7.538461538461538,4.721467186019085e-06
1911,0.8,3.0,1.0,PWG,3.664584606816575,160.8784850078906,7.966276668960771,3.4454282025618608e-06
1912,0.8,3.0,1.0,PWG,3.7908755773289013,181.41126461211476,8.214852198990627,4.83879657161272e-06
1913,0.8,3.0,1.0,PWG,3.9171665478412283,196.98880597014926,8.986657303370787,3.218585911534269e-06
