,alpha,std2,delta,pdf_type,h,ARL0,ARL1,CompTime
249,0.6,6.0,2.0,Gaussian,9.191681691339417,522.9028741328048,22.620031796502385,2.0087687649270622e-06
250,0.6,6.0,2.0,Bigaussian,2.374574569868609,52.43646408839779,2.9776847977684797,1.8483353897442847e-05
251,0.6,6.0,2.0,Bigaussian,2.617270792612047,65.36163175303197,3.3337874659400546,1.8580292237696253e-05
252,0.6,6.0,2.0,Bigaussian,2.8599670153554846,82.08838643371017,3.437414030261348,1.9323651140098686e-05
253,0.6,6.0,2.0,Bigaussian,3.1026632380989225,103.04453870625663,3.8553459119496853,1.839861895904633e-05
254,0.6,6.0,2.0,Bigaussian,3.3453594608423605,137.33962264150944,4.228898426323319,1.7914196199321358e-05
255,0.6,6.0,2.0,Bigaussian,3.5880556835857984,167.5025484199796,4.6461538461538465,1.7801984816379333e-05
256,0.6,6.0,2.0,Bigaussian,3.830751906329236,232.2481520591341,4.789137380191693,1.6706495114634664e-05
257,0.6,6.0,2.0,Bigaussian,4.073448129072673,311.2194616977226,5.336705202312139,1.686188254719457e-05
258,0.6,6.0,2.0,Bigaussian,4.316144351816112,388.9109109109109,5.443234836702955,1.6919936606198304e-05
259,0.6,6.0,2.0,Bigaussian,4.558840574559549,469.3950738916256,6.1237785016286646,1.6500825600425032e-05
260,0.6,6.0,2.0,PWG,2.6120320268554704,52.686708860759495,3.2748387096774194,5.52126534579085e-06
261,0.6,6.0,2.0,PWG,2.878997871873252,61.404833836858,3.4928292046936114,7.015296765864595e-06
262,0.6,6.0,2.0,PWG,3.1459637168910337,86.58951533135509,3.489795918367347,4.92255859488532e-06
263,0.6,6.0,2.0,PWG,3.4129295619088156,98.95607763023493,3.9343163538873993,4.944038782920132e-06
264,0.6,6.0,2.0,PWG,3.679895406926597,122.73625254582485,4.592920353982301,3.986578172620727e-06
265,0.6,6.0,2.0,PWG,3.9468612519443784,161.46666666666667,4.711382113821138,3.89829825665628e-06
266,0.6,6.0,2.0,PWG,4.21382709696216,209.66538461538462,5.002836879432624,4.283943002957416e-06
267,0.6,6.0,2.0,PWG,4.480792941979942,280.5267947421638,5.568181818181818,3.983535622801498e-06
268,0.6,6.0,2.0,PWG,4.747758786997723,359.6583850931677,5.530701754385965,3.927064153662854e-06
269,0.6,6.0,2.0,PWG,5.014724632015505,463.2284011916584,6.135537190082645,4.282540531799691e-06
270,0.6,6.0,3.0,Gaussian,5.128988068221188,51.478578892372,5.7310443490701,3.3846998728722406e-06
271,0.6,6.0,3.0,Gaussian,5.733151571071208,66.42827868852459,6.705488621151272,3.89502289228624e-06
272,0.6,6.0,3.0,Gaussian,6.337315073921229,86.64828303850156,7.350597609561753,4.036599729074149e-06
273,0.6,6.0,3.0,Gaussian,6.9414785767712495,102.36918304033092,7.831491712707182,3.2526775108919174e-06
274,0.6,6.0,3.0,Gaussian,7.54564207962127,132.0167714884696,8.519568151147098,2.7230298744827077e-06
275,0.6,6.0,3.0,Gaussian,8.149805582471291,174.45750988142294,9.432432432432432,2.5143269633122056e-06
276,0.6,6.0,3.0,Gaussian,8.75396908532131,228.28292181069958,10.42445054945055,3.033441824926168e-06
277,0.6,6.0,3.0,Gaussian,9.358132588171332,268.7007454739084,10.697852760736197,2.140400809546223e-06
278,0.6,6.0,3.0,Gaussian,9.96229609102135,351.7046370967742,11.719188767550701,2.3778056036426685e-06
279,0.6,6.0,3.0,Gaussian,10.566459593871372,422.71690427698576,12.67487684729064,2.0964320694844958e-06
280,0.6,6.0,3.0,Bigaussian,2.437531461794089,52.84518013631938,1.9773371104815864,2.1065584531261907e-05
281,0.6,6.0,3.0,Bigaussian,2.7099192973903135,65.9839357429719,2.1334250343878955,2.111863754439243e-05
282,0.6,6.0,3.0,Bigaussian,2.9823071329865374,89.5234693877551,2.3551136363636362,1.804045577045465e-05
283,0.6,6.0,3.0,Bigaussian,3.2546949685827613,109.80992608236537,2.3876651982378854,1.6713099843486557e-05
284,0.6,6.0,3.0,Bigaussian,3.5270828041789857,134.36229022704836,2.5935672514619883,1.9009115415029693e-05
285,0.6,6.0,3.0,Bigaussian,3.79947063977521,180.2941176470588,2.827067669172932,1.724898027037628e-05
286,0.6,6.0,3.0,Bigaussian,4.0718584753714335,229.68798449612405,3.0244274809160308,1.724784419716072e-05
287,0.6,6.0,3.0,Bigaussian,4.344246310967658,299.998,3.379362670713202,1.7103441927259038e-05
288,0.6,6.0,3.0,Bigaussian,4.616634146563882,426.98959417273676,3.643835616438356,1.6470186499846013e-05
289,0.6,6.0,3.0,Bigaussian,4.889021982160107,565.0490196078431,4.0344827586206895,1.6480009054681343e-05
290,0.6,6.0,3.0,PWG,2.681284607973498,60.579256360078276,2.0775988286969254,7.805761574295986e-06
291,0.6,6.0,3.0,PWG,2.9809112271293445,74.85181550539745,2.2694848084544255,6.564092019183652e-06
292,0.6,6.0,3.0,PWG,3.280537846285191,106.97459349593495,2.4360795454545454,5.188547995353322e-06
293,0.6,6.0,3.0,PWG,3.580164465441038,129.88617021276596,2.748936170212766,4.713714215064294e-06
294,0.6,6.0,3.0,PWG,3.8797910845968846,161.12381951731373,2.7857142857142856,4.7119644064968905e-06
295,0.6,6.0,3.0,PWG,4.179417703752732,220.32670157068063,3.1623188405797102,5.172449274763273e-06
296,0.6,6.0,3.0,PWG,4.479044322908578,318.97451580020385,3.4831804281345566,4.474854240832916e-06
297,0.6,6.0,3.0,PWG,4.778670942064425,463.9218274111675,3.7803660565723796,4.444396168021948e-06
298,0.6,6.0,3.0,PWG,5.078297561220271,622.0742150333016,3.9307692307692306,4.267015174029969e-06
299,0.6,6.0,3.0,PWG,5.377924180376118,802.4545454545455,4.251318101933216,3.8401713970580594e-06
300,0.6,9.0,0.5,Gaussian,-1.0897510008150424,1.0,0.5,0.0
301,0.6,9.0,0.5,Gaussian,-0.6261845496086679,1.0,0.5,0.0
302,0.6,9.0,0.5,Gaussian,-0.16261809840229335,1.0,0.5,0.0
303,0.6,9.0,0.5,Gaussian,0.30094835280408105,11.107628004179729,8.079913606911447,1.082645761631613e-05
304,0.6,9.0,0.5,Gaussian,0.7645148040104557,32.612028301886795,19.643979057591622,6.568603493121432e-06
305,0.6,9.0,0.5,Gaussian,1.2280812552168303,69.99058823529411,37.390086206896555,3.6838063533230476e-06
306,0.6,9.0,0.5,Gaussian,1.6916477064232045,123.09725400457666,58.91559829059829,2.6693516573517695e-06
307,0.6,9.0,0.5,Gaussian,2.155214157629579,197.131090487239,85.16357688113413,2.217502372726367e-06
308,0.6,9.0,0.5,Gaussian,2.6187806088359538,303.0257270693512,110.20973348783313,2.168776623579697e-06
309,0.6,9.0,0.5,Gaussian,3.082347060042329,449.97740112994353,144.3647932131495,2.006921173528848e-06
310,0.6,9.0,0.5,Bigaussian,1.3467356670615651,55.06497797356828,13.524404086265607,1.918847664406351e-05
311,0.6,9.0,0.5,Bigaussian,1.5280290267323526,69.76112920738328,16.992248062015506,1.8316846366447053e-05
312,0.6,9.0,0.5,Bigaussian,1.70932238640314,87.98258977149075,18.16417910447761,1.7346259678504204e-05
313,0.6,9.0,0.5,Bigaussian,1.8906157460739275,119.43034055727554,21.63605442176871,1.752413756878311e-05
314,0.6,9.0,0.5,Bigaussian,2.071909105744715,154.7786429365962,23.88423645320197,1.72393980394843e-05
315,0.6,9.0,0.5,Bigaussian,2.2532024654155025,200.1584984358707,25.832727272727272,1.673759928030125e-05
316,0.6,9.0,0.5,Bigaussian,2.43449582508629,250.8298572996707,29.289405684754524,1.675226108857261e-05
317,0.6,9.0,0.5,Bigaussian,2.615789184757077,300.54545454545456,32.95776397515528,1.6722851146074255e-05
318,0.6,9.0,0.5,Bigaussian,2.7970825444278646,359.36372950819674,32.87933425797503,1.654347699916386e-05
319,0.6,9.0,0.5,Bigaussian,2.978375904098652,452.5910509885536,39.044871794871796,1.6521254134911594e-05
320,0.6,9.0,0.5,PWG,1.481409233767722,48.86095661846496,13.267349260523321,4.554469562031582e-06
321,0.6,9.0,0.5,PWG,1.6808319294055882,63.0254506892895,16.121681415929203,4.215615768281108e-06
322,0.6,9.0,0.5,PWG,1.8802546250434542,78.47461368653421,17.037825059101653,3.839407907273495e-06
323,0.6,9.0,0.5,PWG,2.0796773206813204,97.76053442959918,17.988636363636363,3.729250074317636e-06
324,0.6,9.0,0.5,PWG,2.2791000163191866,125.43977900552485,23.085555555555555,3.5914416336157643e-06
325,0.6,9.0,0.5,PWG,2.4785227119570523,154.33014861995753,25.377906976744185,3.009001634851249e-06
326,0.6,9.0,0.5,PWG,2.677945407594919,181.93196544276458,27.55305867665418,3.399906775117724e-06
327,0.6,9.0,0.5,PWG,2.8773681032327847,231.21724524076149,29.148936170212767,3.080657196299227e-06
328,0.6,9.0,0.5,PWG,3.076790798870651,270.37301587301585,31.255501222493887,3.1304206370078206e-06
329,0.6,9.0,0.5,PWG,3.276213494508517,362.2659574468085,35.01556420233463,2.9295292597508464e-06
330,0.6,9.0,1.0,Gaussian,0.5922093686906886,11.112576064908723,7.233142857142857,1.5472018099786135e-05
331,0.6,9.0,1.0,Gaussian,1.1070767719955563,22.321160042964554,11.641711229946525,8.794029231299363e-06
332,0.6,9.0,1.0,Gaussian,1.621944175300424,41.90728476821192,19.07553551296505,3.3654338100301527e-06
333,0.6,9.0,1.0,Gaussian,2.1368115786052915,68.13152400835074,25.52975495915986,3.482798134076221e-06
334,0.6,9.0,1.0,Gaussian,2.6516789819101594,96.0109649122807,35.20426487093154,2.7500277212985334e-06
335,0.6,9.0,1.0,Gaussian,3.166546385215027,146.16299559471366,42.54725787631272,2.4210526541996118e-06
336,0.6,9.0,1.0,Gaussian,3.6814137885198948,204.42363433667782,52.55838150289017,2.391207955646511e-06
337,0.6,9.0,1.0,Gaussian,4.196281191824763,291.2037037037037,58.0944099378882,1.971971785875503e-06
338,0.6,9.0,1.0,Gaussian,4.711148595129631,357.9977426636569,73.4233825198638,2.134009107886648e-06
339,0.6,9.0,1.0,Gaussian,5.226015998434497,472.5655172413793,81.52751196172248,2.2671582112507533e-06
340,0.6,9.0,1.0,Bigaussian,1.7472538898957692,40.2710970464135,5.778616352201258,2.1495705584846264e-05
341,0.6,9.0,1.0,Bigaussian,1.9876504380083684,57.099116781157996,7.066820276497696,2.0253729405257172e-05
342,0.6,9.0,1.0,Bigaussian,2.2280469861209675,73.30460921843688,8.216644649933949,1.8162514403354886e-05
343,0.6,9.0,1.0,Bigaussian,2.4684435342335664,93.9363920750782,9.464379947229551,1.8767470559631796e-05
344,0.6,9.0,1.0,Bigaussian,2.7088400823461654,129.95812053115424,10.235294117647058,1.8212987932610435e-05
345,0.6,9.0,1.0,Bigaussian,2.9492366304587643,178.5467391304348,11.521262002743484,1.6886407440253994e-05
346,0.6,9.0,1.0,Bigaussian,3.1896331785713636,220.16122448979593,11.303496503496504,1.704625195218783e-05
347,0.6,9.0,1.0,Bigaussian,3.4300297266839626,297.36108422071635,13.041278295605858,1.6991623997693073e-05
348,0.6,9.0,1.0,Bigaussian,3.6704262747965615,374.5740740740741,13.547904191616766,1.6879537118066192e-05
349,0.6,9.0,1.0,Bigaussian,3.910822822909161,476.7845249755142,15.063142437591777,1.6735024754762606e-05
350,0.6,9.0,1.0,PWG,1.9219792788853465,40.28794642857143,5.900117508813161,4.523548226096863e-06
351,0.6,9.0,1.0,PWG,2.1864154818092056,50.29738562091503,6.941792782305006,6.043619848979355e-06
352,0.6,9.0,1.0,PWG,2.4508516847330646,70.9321503131524,7.77326968973747,4.812962024220603e-06
353,0.6,9.0,1.0,PWG,2.7152878876569235,86.00514933058702,8.83459595959596,4.385730523748126e-06
354,0.6,9.0,1.0,PWG,2.979724090580783,113.78088077336197,9.683080808080808,3.6469999549942066e-06
355,0.6,9.0,1.0,PWG,3.244160293504642,142.23933402705515,10.542068965517242,4.0652765676448835e-06
356,0.6,9.0,1.0,PWG,3.508596496428501,186.86912065439674,11.01068090787717,3.3567935291528097e-06
357,0.6,9.0,1.0,PWG,3.7730326993523597,230.03950103950103,12.467302452316076,3.7231942348219077e-06
358,0.6,9.0,1.0,PWG,4.037468902276219,301.4542743538767,13.329166666666667,3.19678195659372e-06
359,0.6,9.0,1.0,PWG,4.301905105200078,361.0386178861789,14.01131541725601,3.303105923288482e-06
360,0.6,9.0,1.5,Gaussian,1.4299383832610886,20.469920544835414,9.177884615384615,7.123684487407953e-06
361,0.6,9.0,1.5,Gaussian,2.013291917363896,33.457079152731325,13.739084132055378,5.854144015619254e-06
362,0.6,9.0,1.5,Gaussian,2.5966454514667037,52.80361173814899,17.374695863746958,4.4775467260641104e-06
363,0.6,9.0,1.5,Gaussian,3.1799989855695117,78.51785714285714,21.286529680365298,3.037072469108987e-06
364,0.6,9.0,1.5,Gaussian,3.763352519672319,113.73382045929019,25.64987714987715,2.448715293593027e-06
365,0.6,9.0,1.5,Gaussian,4.346706053775127,159.2931818181818,31.09327036599764,3.4411224657838253e-06
366,0.6,9.0,1.5,Gaussian,4.930059587877935,214.37590861889927,35.80209545983702,2.596085503839632e-06
367,0.6,9.0,1.5,Gaussian,5.513413121980742,289.86708203530634,41.87531486146096,2.4041465335678807e-06
368,0.6,9.0,1.5,Gaussian,6.09676665608355,414.88074398249455,48.80602409638554,1.978067283345795e-06
369,0.6,9.0,1.5,Gaussian,6.680120190186358,523.7827911857293,54.4638036809816,2.0621749413885907e-06
370,0.6,9.0,1.5,Bigaussian,2.0721524492018286,47.451720310765815,4.001256281407035,1.7756298710073086e-05
371,0.6,9.0,1.5,Bigaussian,2.3451638696926853,62.57604166666667,4.640251572327044,1.8790022333296153e-05
372,0.6,9.0,1.5,Bigaussian,2.6181752901835416,85.801261829653,4.888597640891219,1.767581841583904e-05
373,0.6,9.0,1.5,Bigaussian,2.891186710674398,116.13745019920319,5.530529172320217,1.8354370165351236e-05
374,0.6,9.0,1.5,Bigaussian,3.1641981311652545,147.77710233029381,6.451831750339213,1.8413634763821924e-05
375,0.6,9.0,1.5,Bigaussian,3.437209551656111,201.8204365079365,6.71001300390117,1.743782700724251e-05
376,0.6,9.0,1.5,Bigaussian,3.7102209721469674,263.6782786885246,7.116459627329193,1.643256648700111e-05
377,0.6,9.0,1.5,Bigaussian,3.9832323926378237,359.73285568065506,7.725,1.6509870550654863e-05
378,0.6,9.0,1.5,Bigaussian,4.25624381312868,458.3656343656344,7.864197530864198,1.661529601932233e-05
379,0.6,9.0,1.5,Bigaussian,4.529255233619537,605.2390194075588,8.78783151326053,1.642088246896914e-05
380,0.6,9.0,1.5,PWG,2.279367694122012,43.08627858627859,3.9501246882793017,7.72017307337982e-06
381,0.6,9.0,1.5,PWG,2.579680256661954,56.73101265822785,4.424202127659575,4.949906321989319e-06
382,0.6,9.0,1.5,PWG,2.879992819201896,76.8896833503575,5.156084656084656,4.944446629697993e-06
383,0.6,9.0,1.5,PWG,3.1803053817418387,96.89521871820956,5.323489932885906,4.01358525751167e-06
384,0.6,9.0,1.5,PWG,3.4806179442817804,123.20845624385447,5.784105960264901,4.384470804025255e-06
385,0.6,9.0,1.5,PWG,3.780930506821723,176.183,6.378223495702006,3.6741541716596856e-06
386,0.6,9.0,1.5,PWG,4.0812430693616655,220.8443540183113,7.004354136429608,3.697117757829804e-06
387,0.6,9.0,1.5,PWG,4.381555631901607,301.72194135490395,7.5296671490593345,3.5600089825623155e-06
388,0.6,9.0,1.5,PWG,4.681868194441549,368.080118694362,7.9491778774289985,3.286048734048735e-06
389,0.6,9.0,1.5,PWG,4.982180756981491,502.5493519441675,8.711964549483014,3.4284981542070523e-06
390,0.6,9.0,2.0,Gaussian,2.8069652036188835,41.076687116564415,11.665488810365135,5.727942807745433e-06
391,0.6,9.0,2.0,Gaussian,3.34220224379777,60.9327731092437,13.97337962962963,3.18865169655811e-06
392,0.6,9.0,2.0,Gaussian,3.8774392839766563,79.63097713097713,17.017114914425427,4.265709812625577e-06
393,0.6,9.0,2.0,Gaussian,4.412676324155543,109.25698924731182,20.51740139211137,3.1466787915408315e-06
394,0.6,9.0,2.0,Gaussian,4.947913364334429,140.3858695652174,21.57438551099612,2.6078261331975735e-06
395,0.6,9.0,2.0,Gaussian,5.4831504045133155,183.21875,25.43360433604336,2.8088361118463264e-06
396,0.6,9.0,2.0,Gaussian,6.018387444692201,245.33879781420765,29.38888888888889,2.3576984438677237e-06
397,0.6,9.0,2.0,Gaussian,6.553624484871087,326.80877742946706,29.497304582210244,2.2633189635052673e-06
398,0.6,9.0,2.0,Gaussian,7.088861525049974,389.8198567041965,33.48016415868673,2.057578592774878e-06
399,0.6,9.0,2.0,Gaussian,7.62409856522886,480.7765072765073,36.41606886657102,2.241563378287361e-06
400,0.6,9.0,2.0,Bigaussian,2.1192610393987947,36.26964112512124,2.723463687150838,2.203717619266544e-05
401,0.6,9.0,2.0,Bigaussian,2.40959289319276,59.454268292682926,2.914866581956798,1.910779398602064e-05
402,0.6,9.0,2.0,Bigaussian,2.699924746986725,80.36648648648648,3.371584699453552,1.815173317268433e-05
403,0.6,9.0,2.0,Bigaussian,2.9902566007806906,106.83466933867736,3.6232091690544412,1.8318465037658592e-05
404,0.6,9.0,2.0,Bigaussian,3.280588454574656,128.00862998921252,3.950617283950617,1.758611806809963e-05
405,0.6,9.0,2.0,Bigaussian,3.570920308368621,182.10454065469904,4.227206946454414,1.6827005753148683e-05
406,0.6,9.0,2.0,Bigaussian,3.8612521621625864,231.91821946169773,4.566465256797583,1.6874026867400945e-05
407,0.6,9.0,2.0,Bigaussian,4.151584015956551,351.0767772511848,5.233281493001555,1.7234032098003357e-05
408,0.6,9.0,2.0,Bigaussian,4.441915869750517,462.25858778625957,5.418070444104135,1.682084144456636e-05
409,0.6,9.0,2.0,Bigaussian,4.732247723544482,575.5467625899281,5.70873786407767,1.675672476281098e-05
410,0.6,9.0,2.0,PWG,2.3311871433386746,31.80346232179226,2.942590120160214,7.525648272868827e-06
411,0.6,9.0,2.0,PWG,2.6505521825120364,58.943473792394656,3.1072423398328692,5.777330546870451e-06
412,0.6,9.0,2.0,PWG,2.969917221685398,81.79811715481172,3.43849493487699,4.252810518329882e-06
413,0.6,9.0,2.0,PWG,3.2892822608587604,99.10515463917525,3.774018944519621,4.993150973868028e-06
414,0.6,9.0,2.0,PWG,3.608647300032122,140.03634577603142,4.045143638850889,4.387095014709258e-06
415,0.6,9.0,2.0,PWG,3.928012339205484,174.27446808510638,4.279305354558611,4.245088691705303e-06
416,0.6,9.0,2.0,PWG,4.247377378378846,223.0788643533123,4.9102384291725105,4.282633350109482e-06
417,0.6,9.0,2.0,PWG,4.5667424175522076,310.8003992015968,5.132018209408194,4.409775279902058e-06
418,0.6,9.0,2.0,PWG,4.886107456725569,391.50446871896725,5.560862865947612,3.827394549403849e-06
419,0.6,9.0,2.0,PWG,5.205472495898931,572.064039408867,6.280542986425339,3.570909539727487e-06
420,0.6,9.0,3.0,Gaussian,3.634698837221013,39.15449735449735,8.129722921914357,4.880776767715901e-06
421,0.6,9.0,3.0,Gaussian,4.250247433546987,53.816348195329084,9.689280868385346,5.058206495725121e-06
422,0.6,9.0,3.0,Gaussian,4.865796029872961,75.73266331658292,10.471295060080108,4.843063997505719e-06
423,0.6,9.0,3.0,Gaussian,5.4813446261989345,106.39695431472082,12.719787516600265,3.428894662422292e-06
424,0.6,9.0,3.0,Gaussian,6.096893222524908,131.1051567239636,13.661417322834646,3.2151516055776306e-06
425,0.6,9.0,3.0,Gaussian,6.712441818850882,186.3498985801217,15.474341192787795,2.552383509415499e-06
426,0.6,9.0,3.0,Gaussian,7.327990415176856,225.1933815925543,16.985119047619047,2.7993753091521376e-06
427,0.6,9.0,3.0,Gaussian,7.94353901150283,284.76763485477176,18.951841359773372,2.5386959099559265e-06
428,0.6,9.0,3.0,Gaussian,8.559087607828804,372.1578947368421,19.647147147147148,2.437059376330727e-06
429,0.6,9.0,3.0,Gaussian,9.174636204154778,463.78331637843337,21.333333333333332,2.171517485491557e-06
430,0.6,9.0,3.0,Bigaussian,2.162811002088485,27.469891411648568,1.9271916790490342,2.302290336930878e-05
431,0.6,9.0,3.0,Bigaussian,2.452368862887813,36.23776223776224,2.0529500756429653,2.1156803728112163e-05
432,0.6,9.0,3.0,Bigaussian,2.741926723687141,70.45672575599583,2.1701828410689172,1.835838923155977e-05
433,0.6,9.0,3.0,Bigaussian,3.0314845844864697,104.3620146904512,2.4522760646108663,1.7190482844762785e-05
434,0.6,9.0,3.0,Bigaussian,3.321042445285798,136.62382445141066,2.595567867036011,1.759644210732967e-05
435,0.6,9.0,3.0,Bigaussian,3.610600306085126,177.75760456273764,2.73342939481268,1.7618133772922803e-05
436,0.6,9.0,3.0,Bigaussian,3.900158166884454,239.1382743362832,2.8363047001620747,1.6528338201144412e-05
437,0.6,9.0,3.0,Bigaussian,4.189716027683782,280.15830875122913,3.0636492220650635,1.658542814064305e-05
438,0.6,9.0,3.0,Bigaussian,4.47927388848311,355.484375,3.330014224751067,1.671487116586814e-05
439,0.6,9.0,3.0,Bigaussian,4.768831749282438,453.2116716122651,3.4574638844301764,1.6333463093264085e-05
440,0.6,9.0,3.0,PWG,2.379092102297334,27.64160659114315,2.0341753343239226,1.0117683447435005e-05
441,0.6,9.0,3.0,PWG,2.6976057491765952,65.25929861849097,2.1202797202797203,6.483568999073804e-06
442,0.6,9.0,3.0,PWG,3.016119396055856,95.12763819095477,2.359722222222222,5.4227442242634765e-06
443,0.6,9.0,3.0,PWG,3.334633042935117,127.38353413654619,2.542666666666667,5.886153491788578e-06
444,0.6,9.0,3.0,PWG,3.6531466898143776,168.32284263959392,2.6212338593974174,4.200250201560678e-06
445,0.6,9.0,3.0,PWG,3.9716603366936387,194.81274900398407,2.7448680351906156,4.816107265703512e-06
446,0.6,9.0,3.0,PWG,4.2901739835729,232.6956077630235,3.0563165905631657,5.990524351785345e-06
447,0.6,9.0,3.0,PWG,4.6086876304521605,301.3975535168196,3.2691218130311617,4.525528866880424e-06
